area;level3;level3_name;area_name;level2;level2_name;level1;level1_name;value;denominator;numerator;type;denominator_name;numerator_name;period
22;25;Alle;Telemark;7;Behandlingsdøgn;3;Respiratorbehandling;79.5;10337;822;rate;Fødte;Antall;2009-2014
23;25;Alle;Sørlandet;7;Behandlingsdøgn;3;Respiratorbehandling;75.8;21131;1602;rate;Fødte;Antall;2009-2014
8888;25;Alle;Norge;7;Behandlingsdøgn;3;Respiratorbehandling;67.7;368068;24926;rate;Fødte;Antall;2009-2014
2;26;34. til 36.6 uker;UNN/Finnmark;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);63.1;697;44;rate;Fødte;Antall;2009-2014
4;26;34. til 36.6 uker;Nordland;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);70.5;638;45;rate;Fødte;Antall;2009-2014
7;26;34. til 36.6 uker;Trøndelag;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);55.6;1368;76;rate;Fødte;Antall;2009-2014
8;26;34. til 36.6 uker;Møre og Romsdal;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);32;687;22;rate;Fødte;Antall;2009-2014
11;26;34. til 36.6 uker;Bergen/Førde;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);96.9;1754;170;rate;Fødte;Antall;2009-2014
12;26;34. til 36.6 uker;Fonna;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);39.2;664;26;rate;Fødte;Antall;2009-2014
13;26;34. til 36.6 uker;Stavanger;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);70.8;1441;102;rate;Fødte;Antall;2009-2014
14;26;34. til 36.6 uker;Østfold;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);67.7;827;56;rate;Fødte;Antall;2009-2014
15;26;34. til 36.6 uker;AHUS;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);73.2;1598;117;rate;Fødte;Antall;2009-2014
16;26;34. til 36.6 uker;OUS;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);55.8;2185;122;rate;Fødte;Antall;2009-2014
19;26;34. til 36.6 uker;Innlandet;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);51;1176;60;rate;Fødte;Antall;2009-2014
20;26;34. til 36.6 uker;Vestre Viken;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);76;1277;97;rate;Fødte;Antall;2009-2014
21;26;34. til 36.6 uker;Vestfold;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);65.3;613;40;rate;Fødte;Antall;2009-2014
22;26;34. til 36.6 uker;Telemark;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);168.4;481;81;rate;Fødte;Antall;2009-2014
23;26;34. til 36.6 uker;Sørlandet;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);101.6;1004;102;rate;Fødte;Antall;2009-2014
8888;26;34. til 36.6 uker;Norge;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);70.7;16410;1160;rate;Fødte;Antall;2009-2014
2;27;Over 36.6 uker (terminfødte);UNN/Finnmark;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);5.3;16700;89;rate;Fødte;Antall;2009-2014
4;27;Over 36.6 uker (terminfødte);Nordland;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);9.4;12705;119;rate;Fødte;Antall;2009-2014
7;27;Over 36.6 uker (terminfødte);Trøndelag;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);4.4;29658;131;rate;Fødte;Antall;2009-2014
8;27;Over 36.6 uker (terminfødte);Møre og Romsdal;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);3.7;16118;60;rate;Fødte;Antall;2009-2014
11;27;Over 36.6 uker (terminfødte);Bergen/Førde;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);8.7;37594;328;rate;Fødte;Antall;2009-2014
12;27;Over 36.6 uker (terminfødte);Fonna;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);3.8;11846;45;rate;Fødte;Antall;2009-2014
13;27;Over 36.6 uker (terminfødte);Stavanger;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);5.8;27704;162;rate;Fødte;Antall;2009-2014
14;27;Over 36.6 uker (terminfødte);Østfold;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);4.7;17078;80;rate;Fødte;Antall;2009-2014
15;27;Over 36.6 uker (terminfødte);AHUS;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);7.7;32055;247;rate;Fødte;Antall;2009-2014
16;27;Over 36.6 uker (terminfødte);OUS;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);4.8;49765;239;rate;Fødte;Antall;2009-2014
19;27;Over 36.6 uker (terminfødte);Innlandet;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);4.2;20787;87;rate;Fødte;Antall;2009-2014
20;27;Over 36.6 uker (terminfødte);Vestre Viken;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);4.7;28225;133;rate;Fødte;Antall;2009-2014
21;27;Over 36.6 uker (terminfødte);Vestfold;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);6.5;12857;84;rate;Fødte;Antall;2009-2014
22;27;Over 36.6 uker (terminfødte);Telemark;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);13.3;9527;127;rate;Fødte;Antall;2009-2014
23;27;Over 36.6 uker (terminfødte);Sørlandet;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);8.1;19630;159;rate;Fødte;Antall;2009-2014
8888;27;Over 36.6 uker (terminfødte);Norge;8;Pasienter;4;Lavt blodsukker (Hypoglykemi);6.1;342249;2090;rate;Fødte;Antall;2009-2014
2;28;34. til 36.6 uker;UNN/Finnmark;9;Pasienter;5;Lysbehandling (Fototerapi);175;697;122;rate;Fødte;Antall;2009-2014
4;28;34. til 36.6 uker;Nordland;9;Pasienter;5;Lysbehandling (Fototerapi);203.8;638;130;rate;Fødte;Antall;2009-2014
7;28;34. til 36.6 uker;Trøndelag;9;Pasienter;5;Lysbehandling (Fototerapi);144;1368;197;rate;Fødte;Antall;2009-2014
8;28;34. til 36.6 uker;Møre og Romsdal;9;Pasienter;5;Lysbehandling (Fototerapi);184.9;687;127;rate;Fødte;Antall;2009-2014
11;28;34. til 36.6 uker;Bergen/Førde;9;Pasienter;5;Lysbehandling (Fototerapi);85.5;1754;150;rate;Fødte;Antall;2009-2014
12;28;34. til 36.6 uker;Fonna;9;Pasienter;5;Lysbehandling (Fototerapi);328.3;664;218;rate;Fødte;Antall;2009-2014
13;28;34. til 36.6 uker;Stavanger;9;Pasienter;5;Lysbehandling (Fototerapi);133.9;1441;193;rate;Fødte;Antall;2009-2014
14;28;34. til 36.6 uker;Østfold;9;Pasienter;5;Lysbehandling (Fototerapi);237;827;196;rate;Fødte;Antall;2009-2014
15;28;34. til 36.6 uker;AHUS;9;Pasienter;5;Lysbehandling (Fototerapi);172.7;1598;276;rate;Fødte;Antall;2009-2014
16;28;34. til 36.6 uker;OUS;9;Pasienter;5;Lysbehandling (Fototerapi);130;2185;284;rate;Fødte;Antall;2009-2014
19;28;34. til 36.6 uker;Innlandet;9;Pasienter;5;Lysbehandling (Fototerapi);109.7;1176;129;rate;Fødte;Antall;2009-2014
20;28;34. til 36.6 uker;Vestre Viken;9;Pasienter;5;Lysbehandling (Fototerapi);135.5;1277;173;rate;Fødte;Antall;2009-2014
21;28;34. til 36.6 uker;Vestfold;9;Pasienter;5;Lysbehandling (Fototerapi);261;613;160;rate;Fødte;Antall;2009-2014
22;28;34. til 36.6 uker;Telemark;9;Pasienter;5;Lysbehandling (Fototerapi);368;481;177;rate;Fødte;Antall;2009-2014
23;28;34. til 36.6 uker;Sørlandet;9;Pasienter;5;Lysbehandling (Fototerapi);168.3;1004;169;rate;Fødte;Antall;2009-2014
8888;28;34. til 36.6 uker;Norge;9;Pasienter;5;Lysbehandling (Fototerapi);164.6;16410;2701;rate;Fødte;Antall;2009-2014
2;29;Over 36.6 uker (terminfødte);UNN/Finnmark;9;Pasienter;5;Lysbehandling (Fototerapi);4.6;16700;76;rate;Fødte;Antall;2009-2014
4;29;Over 36.6 uker (terminfødte);Nordland;9;Pasienter;5;Lysbehandling (Fototerapi);6.6;12705;84;rate;Fødte;Antall;2009-2014
7;29;Over 36.6 uker (terminfødte);Trøndelag;9;Pasienter;5;Lysbehandling (Fototerapi);4.6;29658;135;rate;Fødte;Antall;2009-2014
8;29;Over 36.6 uker (terminfødte);Møre og Romsdal;9;Pasienter;5;Lysbehandling (Fototerapi);7.2;16118;116;rate;Fødte;Antall;2009-2014
11;29;Over 36.6 uker (terminfødte);Bergen/Førde;9;Pasienter;5;Lysbehandling (Fototerapi);2.5;37594;94;rate;Fødte;Antall;2009-2014
12;29;Over 36.6 uker (terminfødte);Fonna;9;Pasienter;5;Lysbehandling (Fototerapi);21.4;11846;253;rate;Fødte;Antall;2009-2014
13;29;Over 36.6 uker (terminfødte);Stavanger;9;Pasienter;5;Lysbehandling (Fototerapi);6;27704;165;rate;Fødte;Antall;2009-2014
14;29;Over 36.6 uker (terminfødte);Østfold;9;Pasienter;5;Lysbehandling (Fototerapi);8;17078;137;rate;Fødte;Antall;2009-2014
15;29;Over 36.6 uker (terminfødte);AHUS;9;Pasienter;5;Lysbehandling (Fototerapi);9.5;32055;306;rate;Fødte;Antall;2009-2014
16;29;Over 36.6 uker (terminfødte);OUS;9;Pasienter;5;Lysbehandling (Fototerapi);4.3;49765;214;rate;Fødte;Antall;2009-2014
19;29;Over 36.6 uker (terminfødte);Innlandet;9;Pasienter;5;Lysbehandling (Fototerapi);3.4;20787;71;rate;Fødte;Antall;2009-2014
20;29;Over 36.6 uker (terminfødte);Vestre Viken;9;Pasienter;5;Lysbehandling (Fototerapi);4.4;28225;123;rate;Fødte;Antall;2009-2014
21;29;Over 36.6 uker (terminfødte);Vestfold;9;Pasienter;5;Lysbehandling (Fototerapi);14.2;12857;182;rate;Fødte;Antall;2009-2014
22;29;Over 36.6 uker (terminfødte);Telemark;9;Pasienter;5;Lysbehandling (Fototerapi);29.1;9527;277;rate;Fødte;Antall;2009-2014
23;29;Over 36.6 uker (terminfødte);Sørlandet;9;Pasienter;5;Lysbehandling (Fototerapi);6;19630;118;rate;Fødte;Antall;2009-2014
8888;29;Over 36.6 uker (terminfødte);Norge;9;Pasienter;5;Lysbehandling (Fototerapi);6.9;342249;2351;rate;Fødte;Antall;2009-2014
2;30;Under 37. uker;UNN/Finnmark;10;Pasienter;6;Intensivbehandling;166;1012;168;rate;Fødte;Antall;2009-2014
4;30;Under 37. uker;Nordland;10;Pasienter;6;Intensivbehandling;147.4;916;135;rate;Fødte;Antall;2009-2014
7;30;Under 37. uker;Trøndelag;10;Pasienter;6;Intensivbehandling;124.8;1955;244;rate;Fødte;Antall;2009-2014
8;30;Under 37. uker;Møre og Romsdal;10;Pasienter;6;Intensivbehandling;135;978;132;rate;Fødte;Antall;2009-2014
11;30;Under 37. uker;Bergen/Førde;10;Pasienter;6;Intensivbehandling;127.3;2530;322;rate;Fødte;Antall;2009-2014
12;30;Under 37. uker;Fonna;10;Pasienter;6;Intensivbehandling;112.9;957;108;rate;Fødte;Antall;2009-2014
13;30;Under 37. uker;Stavanger;10;Pasienter;6;Intensivbehandling;112.9;2081;235;rate;Fødte;Antall;2009-2014
14;30;Under 37. uker;Østfold;10;Pasienter;6;Intensivbehandling;133;1165;155;rate;Fødte;Antall;2009-2014
15;30;Under 37. uker;AHUS;10;Pasienter;6;Intensivbehandling;141.2;2266;320;rate;Fødte;Antall;2009-2014
16;30;Under 37. uker;OUS;10;Pasienter;6;Intensivbehandling;117.7;3262;384;rate;Fødte;Antall;2009-2014
19;30;Under 37. uker;Innlandet;10;Pasienter;6;Intensivbehandling;101.4;1618;164;rate;Fødte;Antall;2009-2014
20;30;Under 37. uker;Vestre Viken;10;Pasienter;6;Intensivbehandling;124.2;1876;233;rate;Fødte;Antall;2009-2014
21;30;Under 37. uker;Vestfold;10;Pasienter;6;Intensivbehandling;126.8;883;112;rate;Fødte;Antall;2009-2014
22;30;Under 37. uker;Telemark;10;Pasienter;6;Intensivbehandling;151.1;741;112;rate;Fødte;Antall;2009-2014
23;30;Under 37. uker;Sørlandet;10;Pasienter;6;Intensivbehandling;137.3;1377;189;rate;Fødte;Antall;2009-2014
8888;30;Under 37. uker;Norge;10;Pasienter;6;Intensivbehandling;127.6;23617;3013;rate;Fødte;Antall;2009-2014
2;31;Over 36.6 uker (terminfødte);UNN/Finnmark;10;Pasienter;6;Intensivbehandling;7.5;16700;126;rate;Fødte;Antall;2009-2014
4;31;Over 36.6 uker (terminfødte);Nordland;10;Pasienter;6;Intensivbehandling;7.9;12705;101;rate;Fødte;Antall;2009-2014
7;31;Over 36.6 uker (terminfødte);Trøndelag;10;Pasienter;6;Intensivbehandling;6.5;29658;193;rate;Fødte;Antall;2009-2014
8;31;Over 36.6 uker (terminfødte);Møre og Romsdal;10;Pasienter;6;Intensivbehandling;8.4;16118;135;rate;Fødte;Antall;2009-2014
11;31;Over 36.6 uker (terminfødte);Bergen/Førde;10;Pasienter;6;Intensivbehandling;5.9;37594;220;rate;Fødte;Antall;2009-2014
12;31;Over 36.6 uker (terminfødte);Fonna;10;Pasienter;6;Intensivbehandling;7.9;11846;94;rate;Fødte;Antall;2009-2014
13;31;Over 36.6 uker (terminfødte);Stavanger;10;Pasienter;6;Intensivbehandling;6;27704;165;rate;Fødte;Antall;2009-2014
14;31;Over 36.6 uker (terminfødte);Østfold;10;Pasienter;6;Intensivbehandling;9.3;17078;159;rate;Fødte;Antall;2009-2014
15;31;Over 36.6 uker (terminfødte);AHUS;10;Pasienter;6;Intensivbehandling;8.7;32055;279;rate;Fødte;Antall;2009-2014
16;31;Over 36.6 uker (terminfødte);OUS;10;Pasienter;6;Intensivbehandling;8.2;49765;409;rate;Fødte;Antall;2009-2014
19;31;Over 36.6 uker (terminfødte);Innlandet;10;Pasienter;6;Intensivbehandling;7;20787;145;rate;Fødte;Antall;2009-2014
20;31;Over 36.6 uker (terminfødte);Vestre Viken;10;Pasienter;6;Intensivbehandling;5.5;28225;156;rate;Fødte;Antall;2009-2014
21;31;Over 36.6 uker (terminfødte);Vestfold;10;Pasienter;6;Intensivbehandling;8.1;12857;104;rate;Fødte;Antall;2009-2014
22;31;Over 36.6 uker (terminfødte);Telemark;10;Pasienter;6;Intensivbehandling;10.8;9527;103;rate;Fødte;Antall;2009-2014
23;31;Over 36.6 uker (terminfødte);Sørlandet;10;Pasienter;6;Intensivbehandling;9.6;19630;188;rate;Fødte;Antall;2009-2014
8888;31;Over 36.6 uker (terminfødte);Norge;10;Pasienter;6;Intensivbehandling;7.5;342249;2577;rate;Fødte;Antall;2009-2014
2;32;Alle;UNN/Finnmark;10;Pasienter;6;Intensivbehandling;16.5;17771;294;rate;Fødte;Antall;2009-2014
4;32;Alle;Nordland;10;Pasienter;6;Intensivbehandling;17.3;13656;236;rate;Fødte;Antall;2009-2014
7;32;Alle;Trøndelag;10;Pasienter;6;Intensivbehandling;13.8;31692;437;rate;Fødte;Antall;2009-2014
8;32;Alle;Møre og Romsdal;10;Pasienter;6;Intensivbehandling;15.6;17140;267;rate;Fødte;Antall;2009-2014
11;32;Alle;Bergen/Førde;10;Pasienter;6;Intensivbehandling;13.4;40458;542;rate;Fødte;Antall;2009-2014
12;32;Alle;Fonna;10;Pasienter;6;Intensivbehandling;15.6;12964;202;rate;Fødte;Antall;2009-2014
13;32;Alle;Stavanger;10;Pasienter;6;Intensivbehandling;13.2;30193;400;rate;Fødte;Antall;2009-2014
14;32;Alle;Østfold;10;Pasienter;6;Intensivbehandling;17.2;18305;314;rate;Fødte;Antall;2009-2014
15;32;Alle;AHUS;10;Pasienter;6;Intensivbehandling;17.4;34433;599;rate;Fødte;Antall;2009-2014
16;32;Alle;OUS;10;Pasienter;6;Intensivbehandling;14.9;53323;793;rate;Fødte;Antall;2009-2014
19;32;Alle;Innlandet;10;Pasienter;6;Intensivbehandling;13.6;22695;309;rate;Fødte;Antall;2009-2014
20;32;Alle;Vestre Viken;10;Pasienter;6;Intensivbehandling;12.9;30220;389;rate;Fødte;Antall;2009-2014
21;32;Alle;Vestfold;10;Pasienter;6;Intensivbehandling;15.7;13750;216;rate;Fødte;Antall;2009-2014
22;32;Alle;Telemark;10;Pasienter;6;Intensivbehandling;20.8;10337;215;rate;Fødte;Antall;2009-2014
23;32;Alle;Sørlandet;10;Pasienter;6;Intensivbehandling;17.8;21131;377;rate;Fødte;Antall;2009-2014
8888;32;Alle;Norge;10;Pasienter;6;Intensivbehandling;15.2;368068;5590;rate;Fødte;Antall;2009-2014
2;33;Under 37. uker;UNN/Finnmark;11;Behandlingsdøgn;6;Intensivbehandling;1819.2;1012;1841;rate;Fødte;Antall;2009-2014
4;33;Under 37. uker;Nordland;11;Behandlingsdøgn;6;Intensivbehandling;1766.4;916;1618;rate;Fødte;Antall;2009-2014
7;33;Under 37. uker;Trøndelag;11;Behandlingsdøgn;6;Intensivbehandling;1651.7;1955;3229;rate;Fødte;Antall;2009-2014
8;33;Under 37. uker;Møre og Romsdal;11;Behandlingsdøgn;6;Intensivbehandling;2264.8;978;2215;rate;Fødte;Antall;2009-2014
11;33;Under 37. uker;Bergen/Førde;11;Behandlingsdøgn;6;Intensivbehandling;1382.2;2530;3497;rate;Fødte;Antall;2009-2014
12;33;Under 37. uker;Fonna;11;Behandlingsdøgn;6;Intensivbehandling;1176.6;957;1126;rate;Fødte;Antall;2009-2014
13;33;Under 37. uker;Stavanger;11;Behandlingsdøgn;6;Intensivbehandling;1182.1;2081;2460;rate;Fødte;Antall;2009-2014
14;33;Under 37. uker;Østfold;11;Behandlingsdøgn;6;Intensivbehandling;1386.3;1165;1615;rate;Fødte;Antall;2009-2014
15;33;Under 37. uker;AHUS;11;Behandlingsdøgn;6;Intensivbehandling;1929.8;2266;4373;rate;Fødte;Antall;2009-2014
16;33;Under 37. uker;OUS;11;Behandlingsdøgn;6;Intensivbehandling;1297.1;3262;4231;rate;Fødte;Antall;2009-2014
19;33;Under 37. uker;Innlandet;11;Behandlingsdøgn;6;Intensivbehandling;1219.4;1618;1973;rate;Fødte;Antall;2009-2014
20;33;Under 37. uker;Vestre Viken;11;Behandlingsdøgn;6;Intensivbehandling;1490.9;1876;2797;rate;Fødte;Antall;2009-2014
21;33;Under 37. uker;Vestfold;11;Behandlingsdøgn;6;Intensivbehandling;1565.1;883;1382;rate;Fødte;Antall;2009-2014
22;33;Under 37. uker;Telemark;11;Behandlingsdøgn;6;Intensivbehandling;1352.2;741;1002;rate;Fødte;Antall;2009-2014
23;33;Under 37. uker;Sørlandet;11;Behandlingsdøgn;6;Intensivbehandling;1658;1377;2283;rate;Fødte;Antall;2009-2014
8888;33;Under 37. uker;Norge;11;Behandlingsdøgn;6;Intensivbehandling;1509.2;23617;35642;rate;Fødte;Antall;2009-2014
2;34;Over 36.6 uker (terminfødte);UNN/Finnmark;11;Behandlingsdøgn;6;Intensivbehandling;47.9;16700;800;rate;Fødte;Antall;2009-2014
4;34;Over 36.6 uker (terminfødte);Nordland;11;Behandlingsdøgn;6;Intensivbehandling;52.9;12705;672;rate;Fødte;Antall;2009-2014
7;34;Over 36.6 uker (terminfødte);Trøndelag;11;Behandlingsdøgn;6;Intensivbehandling;41;29658;1215;rate;Fødte;Antall;2009-2014
8;34;Over 36.6 uker (terminfødte);Møre og Romsdal;11;Behandlingsdøgn;6;Intensivbehandling;56.3;16118;908;rate;Fødte;Antall;2009-2014
11;34;Over 36.6 uker (terminfødte);Bergen/Førde;11;Behandlingsdøgn;6;Intensivbehandling;35.9;37594;1351;rate;Fødte;Antall;2009-2014
12;34;Over 36.6 uker (terminfødte);Fonna;11;Behandlingsdøgn;6;Intensivbehandling;52.1;11846;617;rate;Fødte;Antall;2009-2014
13;34;Over 36.6 uker (terminfødte);Stavanger;11;Behandlingsdøgn;6;Intensivbehandling;40.1;27704;1110;rate;Fødte;Antall;2009-2014
14;34;Over 36.6 uker (terminfødte);Østfold;11;Behandlingsdøgn;6;Intensivbehandling;57.7;17078;985;rate;Fødte;Antall;2009-2014
15;34;Over 36.6 uker (terminfødte);AHUS;11;Behandlingsdøgn;6;Intensivbehandling;51.8;32055;1661;rate;Fødte;Antall;2009-2014
16;34;Over 36.6 uker (terminfødte);OUS;11;Behandlingsdøgn;6;Intensivbehandling;45.7;49765;2274;rate;Fødte;Antall;2009-2014
19;34;Over 36.6 uker (terminfødte);Innlandet;11;Behandlingsdøgn;6;Intensivbehandling;45.6;20787;948;rate;Fødte;Antall;2009-2014
20;34;Over 36.6 uker (terminfødte);Vestre Viken;11;Behandlingsdøgn;6;Intensivbehandling;33.4;28225;944;rate;Fødte;Antall;2009-2014
21;34;Over 36.6 uker (terminfødte);Vestfold;11;Behandlingsdøgn;6;Intensivbehandling;34.2;12857;440;rate;Fødte;Antall;2009-2014
22;34;Over 36.6 uker (terminfødte);Telemark;11;Behandlingsdøgn;6;Intensivbehandling;75.6;9527;720;rate;Fødte;Antall;2009-2014
23;34;Over 36.6 uker (terminfødte);Sørlandet;11;Behandlingsdøgn;6;Intensivbehandling;50.4;19630;989;rate;Fødte;Antall;2009-2014
8888;34;Over 36.6 uker (terminfødte);Norge;11;Behandlingsdøgn;6;Intensivbehandling;45.7;342249;15634;rate;Fødte;Antall;2009-2014
2;35;Alle;UNN/Finnmark;11;Behandlingsdøgn;6;Intensivbehandling;148.6;17771;2641;rate;Fødte;Antall;2009-2014
4;35;Alle;Nordland;11;Behandlingsdøgn;6;Intensivbehandling;167.7;13656;2290;rate;Fødte;Antall;2009-2014
7;35;Alle;Trøndelag;11;Behandlingsdøgn;6;Intensivbehandling;140.2;31692;4444;rate;Fødte;Antall;2009-2014
8;35;Alle;Møre og Romsdal;11;Behandlingsdøgn;6;Intensivbehandling;182.2;17140;3123;rate;Fødte;Antall;2009-2014
11;35;Alle;Bergen/Førde;11;Behandlingsdøgn;6;Intensivbehandling;119.8;40458;4848;rate;Fødte;Antall;2009-2014
12;35;Alle;Fonna;11;Behandlingsdøgn;6;Intensivbehandling;134.4;12964;1743;rate;Fødte;Antall;2009-2014
13;35;Alle;Stavanger;11;Behandlingsdøgn;6;Intensivbehandling;118.2;30193;3570;rate;Fødte;Antall;2009-2014
14;35;Alle;Østfold;11;Behandlingsdøgn;6;Intensivbehandling;142;18305;2600;rate;Fødte;Antall;2009-2014
15;35;Alle;AHUS;11;Behandlingsdøgn;6;Intensivbehandling;175.2;34433;6034;rate;Fødte;Antall;2009-2014
16;35;Alle;OUS;11;Behandlingsdøgn;6;Intensivbehandling;122;53323;6505;rate;Fødte;Antall;2009-2014
19;35;Alle;Innlandet;11;Behandlingsdøgn;6;Intensivbehandling;128.7;22695;2921;rate;Fødte;Antall;2009-2014
20;35;Alle;Vestre Viken;11;Behandlingsdøgn;6;Intensivbehandling;123.8;30220;3741;rate;Fødte;Antall;2009-2014
21;35;Alle;Vestfold;11;Behandlingsdøgn;6;Intensivbehandling;132.5;13750;1822;rate;Fødte;Antall;2009-2014
22;35;Alle;Telemark;11;Behandlingsdøgn;6;Intensivbehandling;166.6;10337;1722;rate;Fødte;Antall;2009-2014
23;35;Alle;Sørlandet;11;Behandlingsdøgn;6;Intensivbehandling;154.8;21131;3272;rate;Fødte;Antall;2009-2014
8888;35;Alle;Norge;11;Behandlingsdøgn;6;Intensivbehandling;139.3;368068;51276;rate;Fødte;Antall;2009-2014
